Orthogroup,V2,go_id
OG0007919,419484,GO:0005741
OG0007919,419484,GO:0008053
OG0007919,419484,GO:0048662
OG0007919,419484,GO:0031625
OG0007919,419484,GO:0015630
OG0007919,419484,GO:1904707
OG0007919,419484,GO:0120162
OG0007919,419484,GO:0046580
OG0007919,419484,GO:0001825
OG0007919,419484,GO:0061734
OG0007919,419484,GO:1905461
OG0007919,419484,GO:0048593
OG0007919,419484,GO:0034497
OG0007919,419484,GO:0006626
OG0007919,419484,GO:0007006
OG0007919,419484,GO:0051646
OG0007920,395601,GO:0003677
OG0007920,395601,GO:0006355
OG0007920,395601,GO:0000981
OG0007920,395601,GO:0005737
OG0007920,395601,GO:0043066
OG0007920,395601,GO:0048699
OG0007920,395601,GO:0045892
OG0007920,395601,GO:0007519
OG0007920,395601,GO:0008584
OG0007920,395601,GO:0060037
OG0007920,395601,GO:0072107
OG0007920,395601,GO:0043565
OG0007920,395601,GO:0005634
OG0007920,395601,GO:0003700
OG0007920,395601,GO:0045893
OG0007920,395601,GO:0045944
OG0007920,395601,GO:1990837
OG0007920,395601,GO:0042472
OG0007920,395601,GO:0032880
OG0007920,395601,GO:0000978
OG0007920,395601,GO:0001228
OG0007920,395601,GO:0010468
OG0007920,395601,GO:0048701
OG0007920,395601,GO:0043524
OG0007920,395601,GO:0045214
OG0007920,395601,GO:0048704
OG0007920,395601,GO:0008582
OG0007920,395601,GO:0048856
OG0007920,395601,GO:0034504
OG0007920,395601,GO:0048538
OG0007920,395601,GO:0051451
OG0007920,395601,GO:0090190
OG0007920,395601,GO:0030238
OG0007920,395601,GO:0030910
OG0007920,395601,GO:0043586
OG0007920,395601,GO:0046661
OG0007920,395601,GO:0050678
OG0007920,395601,GO:0061055
OG0007920,395601,GO:0061197
OG0007920,395601,GO:0061551
OG0007920,395601,GO:0072075
OG0007920,395601,GO:0072095
OG0007920,395601,GO:0098528
OG0007920,395601,GO:1902725
OG0007921,423521,GO:0006289
OG0007921,423521,GO:0061575
OG0007921,423521,GO:0045737
OG0007921,423521,GO:0005675
OG0007921,423521,GO:0006366
OG0007921,423521,GO:0006357
OG0007921,423521,GO:0005654
OG0007921,423521,GO:0006355
OG0007921,423521,GO:0047485
OG0007921,423521,GO:0007512
OG0007921,423521,GO:0021591
OG0007921,423521,GO:2000045
OG0007921,423521,GO:0000439
OG0007921,423521,GO:0070516
OG0007921,423521,GO:0070985
OG0007921,423521,GO:0051592
OG0007921,423521,GO:1905775
OG0007921,423521,GO:0000079
OG0007921,423521,GO:0019907
OG0007921,423521,GO:0046872
OG0007921,423521,GO:0005634
OG0007921,423521,GO:0007049
OG0007921,423521,GO:0006281
OG0007922,423524,
OG0007922,423524,GO:0007129
OG0007923,423489,GO:0005524
OG0007923,423489,GO:0008017
OG0007923,423489,GO:0003777
OG0007923,423489,GO:0007018
OG0007923,423489,GO:0009968
OG0007923,423489,GO:0048484
OG0007923,423489,GO:0001560
OG0007924,423596,GO:0005515
OG0007925,423487,GO:0005515
OG0007925,423487,GO:0006915
OG0007925,423487,GO:0008134
OG0007925,423487,GO:0045786
OG0007926,423486,GO:0046872
OG0007927,423411,
OG0007927,423411,GO:0005654
OG0007927,423411,GO:0005829
OG0007927,423411,GO:0016607
OG0007927,423411,GO:0030289
OG0007928,423416,GO:0006378
OG0007928,423416,GO:0006379
OG0007928,423416,GO:0005847
OG0007928,423416,GO:0005634
OG0007928,423416,GO:0003723
OG0007928,423416,GO:0006397
OG0007928,423416,GO:0098789
OG0007928,423416,GO:0006398
OG0007929,423412,GO:0005634
OG0007930,423418,GO:0006508
OG0007930,423418,GO:0051603
OG0007930,423418,GO:0008233
OG0007930,423418,GO:0004197
OG0007930,423418,GO:0005764
OG0007930,423418,GO:0045177
OG0007930,423418,GO:1900273
OG0007930,423418,GO:0032801
OG0007930,423418,GO:0005770
OG0007930,423418,GO:0040015
OG0007930,423418,GO:0048471
OG0007930,423418,GO:1904646
OG0007930,423418,GO:0071277
OG0007930,423418,GO:0005737
OG0007930,423418,GO:0003014
OG0007930,423418,GO:0043524
OG0007930,423418,GO:0010629
OG0007930,423418,GO:0007613
OG0007930,423418,GO:0008284
OG0007930,423418,GO:0008306
OG0007930,423418,GO:0010447
OG0007930,423418,GO:0035729
OG0007930,423418,GO:0045931
OG0007930,423418,GO:0090026
OG0007930,423418,GO:0097061
OG0007930,423418,GO:0097202
OG0007930,423418,GO:0097264
OG0007930,423418,GO:1901185
OG0007930,423418,GO:2001028
OG0007930,423418,GO:0005576
OG0007931,378424,GO:0004843
OG0007931,378424,GO:0016579
OG0007931,378424,GO:0005634
OG0007931,378424,GO:0016787
OG0007931,378424,GO:0008233
OG0007931,378424,GO:0006508
OG0007931,378424,GO:0006515
OG0007931,378424,GO:0008234
OG0007931,378424,GO:0043161
OG0007931,378424,GO:0031625
OG0007931,378424,GO:0035520
OG0007931,378424,GO:0071218
OG0007931,378424,GO:0006511
OG0007931,378424,GO:0010810
OG0007931,378424,GO:0034605
OG0007931,378424,GO:0035640
OG0007931,378424,GO:0005737
OG0007931,378424,GO:0005759
OG0007931,378424,GO:0031966
OG0007931,378424,GO:0042405
OG0007932,423549,GO:0005737
OG0007932,423549,GO:0006887
OG0007932,423549,GO:0000145
OG0007932,423549,GO:0015031
OG0007932,423549,GO:0031267
OG0007932,423549,GO:1905515
OG0007932,423549,GO:0047485
OG0007932,423549,GO:1904019
OG0007932,423549,GO:0072659
OG0007932,423549,GO:0001736
OG0007933,423548,GO:0016020
OG0007933,423548,GO:0005829
OG0007933,423548,GO:0005764
OG0007933,423548,GO:0005770
OG0007933,423548,GO:0016197
OG0007933,423548,GO:0030119
OG0007934,423471,GO:0008270
OG0007934,423471,GO:0005515
OG0007934,423471,GO:0042981
OG0007934,423471,GO:0007165
OG0007934,423471,GO:0005164
OG0007934,423471,GO:0045087
OG0007934,423471,GO:0033209
OG0007934,423471,GO:0001817
OG0007934,423471,GO:0008063
OG0007934,423471,GO:0032088
OG0007934,423471,GO:0050688
OG0007934,423471,GO:0046872
OG0007934,423471,GO:0005737
OG0007934,423471,GO:0046330
OG0007934,423471,GO:0031625
OG0007934,423471,GO:0009898
OG0007934,423471,GO:0019901
OG0007934,423471,GO:0019903
OG0007934,423471,GO:0031996
OG0007934,423471,GO:0042802
OG0007934,423471,GO:0002224
OG0007934,423471,GO:0030162
OG0007934,423471,GO:0032648
OG0007934,423471,GO:0043122
OG0007934,423471,GO:0070534
OG0007934,423471,GO:0035631
OG0007935,395353,GO:0003755
OG0007936,423585,GO:0005783
OG0007936,423585,GO:0071949
OG0007936,423585,GO:0015035
OG0007936,423585,GO:0016972
OG0007936,423585,GO:0034975
OG0007936,423585,GO:0016491
OG0007936,423585,GO:0005615
OG0007936,423585,GO:0051209
OG0007936,423585,GO:0034976
OG0007936,423585,GO:0006457
OG0007936,423585,GO:0005796
OG0007936,423585,GO:0045454
OG0007936,423585,GO:0030968
OG0007936,423585,GO:0030198
OG0007936,423585,GO:0050873
OG0007936,423585,GO:0006979
OG0007936,423585,GO:0018401
OG0007936,423585,GO:0022417
OG0007936,423585,GO:0051085
OG0007936,423585,GO:0070059
OG0007937,423496,GO:0003824
OG0007937,423496,GO:0005789
OG0007937,423496,GO:0005769
OG0007937,423496,GO:0005783
OG0007937,423496,GO:0005634
OG0007937,423496,GO:0032588
OG0007937,423496,GO:0051649
OG0007937,423496,GO:0002244
OG0007937,423496,GO:0006909
OG0007937,423496,GO:0045335
OG0007937,423496,GO:0045145
OG0007937,423496,GO:1900015
OG0007938,395928,GO:0005524
OG0007938,395928,GO:0006468
OG0007938,395928,GO:0004674
OG0007938,395928,GO:0004672
OG0007938,395928,GO:0043491
OG0007938,395928,GO:0005739
OG0007938,395928,GO:0005634
OG0007938,395928,GO:0005829
OG0007938,395928,GO:0016310
OG0007938,395928,GO:0005737
OG0007938,395928,GO:0005516
OG0007938,395928,GO:0032991
OG0007938,395928,GO:0043066
OG0007938,395928,GO:0071364
OG0007938,395928,GO:0030334
OG0007938,395928,GO:0042803
OG0007938,395928,GO:0042802
OG0007938,395928,GO:0008284
OG0007938,395928,GO:0006606
OG0007938,395928,GO:0010975
OG0007938,395928,GO:0033138
OG0007938,395928,GO:0030307
OG0007938,395928,GO:0018107
OG0007938,395928,GO:0019901
OG0007938,395928,GO:0071889
OG0007938,395928,GO:1990090
OG0007938,395928,GO:0005654
OG0007938,395928,GO:0071356
OG0007938,395928,GO:1903078
OG0007938,395928,GO:0015630
OG0007938,395928,GO:0042981
OG0007938,395928,GO:0045944
OG0007938,395928,GO:0005886
OG0007938,395928,GO:2001243
OG0007938,395928,GO:0010033
OG0007938,395928,GO:0010467
OG0007938,395928,GO:0032880
OG0007938,395928,GO:0001649
OG0007938,395928,GO:0006469
OG0007938,395928,GO:0016567
OG0007938,395928,GO:1900182
OG0007938,395928,GO:0006006
OG0007938,395928,GO:0046622
OG0007938,395928,GO:0036064
OG0007938,395928,GO:0010628
OG0007938,395928,GO:0018105
OG0007938,395928,GO:0043325
OG0007938,395928,GO:0031982
OG0007938,395928,GO:0032869
OG0007938,395928,GO:0010765
OG0007938,395928,GO:0007173
OG0007938,395928,GO:0035556
OG0007938,395928,GO:0005911
OG0007938,395928,GO:0016301
OG0007938,395928,GO:0001893
OG0007938,395928,GO:0042593
OG0007938,395928,GO:0004712
OG0007938,395928,GO:0010629
OG0007938,395928,GO:0005547
OG0007938,395928,GO:0045737
OG0007938,395928,GO:0051091
OG0007938,395928,GO:1900087
OG0007938,395928,GO:0006954
OG0007938,395928,GO:0001934
OG0007938,395928,GO:0007281
OG0007938,395928,GO:0010595
OG0007938,395928,GO:0031663
OG0007938,395928,GO:0043161
OG0007938,395928,GO:0001938
OG0007938,395928,GO:0002042
OG0007938,395928,GO:0009725
OG0007938,395928,GO:0071363
OG0007938,395928,GO:0005819
OG0007938,395928,GO:0070848
OG0007938,395928,GO:0060716
OG0007938,395928,GO:0046889
OG0007938,395928,GO:0046326
OG0007938,395928,GO:0008286
OG0007938,395928,GO:0034614
OG0007938,395928,GO:0045893
OG0007938,395928,GO:0070141
OG0007938,395928,GO:0071276
OG0007938,395928,GO:0048661
OG0007938,395928,GO:0030163
OG0007938,395928,GO:0032094
OG0007938,395928,GO:0008637
OG0007938,395928,GO:0051000
OG0007938,395928,GO:0031641
OG0007938,395928,GO:0032091
OG0007938,395928,GO:0043154
OG0007938,395928,GO:0010748
OG0007938,395928,GO:0010907
OG0007938,395928,GO:0010918
OG0007938,395928,GO:0032287
OG0007938,395928,GO:0045725
OG0007938,395928,GO:0005977
OG0007938,395928,GO:0003376
OG0007938,395928,GO:0048009
OG0007938,395928,GO:0140052
OG0007938,395928,GO:1903038
OG0007938,395928,GO:2000402
OG0007938,395928,GO:0010507
OG0007938,395928,GO:0009408
OG0007938,395928,GO:0032436
OG0007938,395928,GO:0045429
OG0007938,395928,GO:0051146
OG0007938,395928,GO:2000010
OG0007938,395928,GO:0090201
OG0007938,395928,GO:0006924
OG0007938,395928,GO:0030235
OG0007938,395928,GO:0099104
OG0007938,395928,GO:0005979
OG0007938,395928,GO:0007249
OG0007938,395928,GO:0010763
OG0007938,395928,GO:0010951
OG0007938,395928,GO:0014065
OG0007938,395928,GO:0031397
OG0007938,395928,GO:0031999
OG0007938,395928,GO:0032079
OG0007938,395928,GO:0034405
OG0007938,395928,GO:0035655
OG0007938,395928,GO:0035924
OG0007938,395928,GO:0036294
OG0007938,395928,GO:0038061
OG0007938,395928,GO:0043536
OG0007938,395928,GO:0045600
OG0007938,395928,GO:0045861
OG0007938,395928,GO:0048266
OG0007938,395928,GO:0060709
OG0007938,395928,GO:0071380
OG0007938,395928,GO:0072655
OG0007938,395928,GO:0072656
OG0007938,395928,GO:0097011
OG0007938,395928,GO:0097194
OG0007938,395928,GO:1901653
OG0007938,395928,GO:1903721
OG0007938,395928,GO:0000166
OG0007938,395928,GO:0016740
OG0007938,395928,GO:0106310
OG0007938,395928,GO:0005978
OG0007939,776127,GO:0000166
OG0007939,776127,GO:0004019
OG0007939,776127,GO:0006164
OG0007939,776127,GO:0005737
OG0007939,776127,GO:0005525
OG0007939,776127,GO:0006167
OG0007940,423491,
OG0007941,428901,GO:0005515
OG0007941,428901,GO:0016020
OG0007941,428901,GO:0016021
OG0007941,428901,GO:0005615
OG0007941,428901,GO:0050919
OG0007941,428901,GO:0005104
OG0007941,428901,GO:0045499
OG0007941,428901,GO:0003007
OG0007941,428901,GO:0007411
OG0007941,428901,GO:0008543
OG0007941,428901,GO:0051965
OG0007941,428901,GO:0061343
OG0007941,428901,GO:0071711
OG0007941,428901,GO:2001222
OG0007941,428901,GO:0005887
OG0007941,428901,GO:0005911
OG0007941,428901,GO:0005925
OG0007942,423409,
OG0007943,396158,GO:0006355
OG0007943,396158,GO:0003700
OG0007943,396158,GO:0043565
OG0007943,396158,GO:0005654
OG0007943,396158,GO:0000978
OG0007943,396158,GO:0001228
OG0007943,396158,GO:0045944
OG0007944,396326,GO:0005634
OG0007944,396326,GO:0005737
OG0007944,396326,GO:0003723
OG0007944,396326,GO:0048471
OG0007944,396326,GO:0045944
OG0007944,396326,GO:0005813
OG0007944,396326,GO:0042802
OG0007944,396326,GO:0006388
OG0007944,396326,GO:0072669
OG0007944,396326,GO:0072686
OG0007944,396326,GO:0000993
OG0007944,396326,GO:0005654
OG0007944,396326,GO:0006469
OG0007944,396326,
OG0007945,423546,
OG0007946,423476,GO:0006887
OG0007946,423476,GO:0000145
OG0007946,423476,GO:0000149
OG0007946,423476,GO:0051601
OG0007947,423477,GO:0006887
OG0007947,423477,GO:0000145
OG0007948,428911,GO:0005634
OG0007948,428911,GO:0010629
OG0007948,428911,GO:0045892
OG0007948,428911,GO:0005654
OG0007948,428911,GO:1990391
OG0007948,428911,GO:0045654
OG0007948,428911,GO:0030218
OG0007948,428911,GO:0003682
OG0007948,428911,GO:0017053
OG0007948,428911,GO:0070933
OG0007948,428911,GO:0019899
OG0007948,428911,
OG0007949,423587,GO:0016791
OG0007949,423587,GO:0006470
OG0007949,423587,GO:0008138
OG0007949,423587,GO:0016311
OG0007949,423587,GO:0043086
OG0007949,423587,GO:0001691
OG0007949,423587,GO:1990444
OG0007949,423587,GO:0032091
OG0007949,423587,GO:0045204
OG0007949,423587,GO:0062026
OG0007949,423587,GO:0070372
OG0007949,423587,GO:0005634
OG0007949,423587,GO:0005654
OG0007949,423587,GO:0005737
OG0007950,423519,
OG0007950,423519,GO:0016020
OG0007950,423519,GO:0016021
OG0007950,423519,GO:0005887
OG0007950,423519,GO:0015179
OG0007950,423519,GO:0003333
OG0007950,423519,GO:0015807
OG0007950,423519,GO:1902475
OG0007950,423519,GO:0015186
OG0007950,423519,GO:0006868
OG0007950,423519,GO:0005886
OG0007951,423419,GO:0007030
OG0007951,423419,GO:0016021
OG0007951,423419,GO:0005794
OG0007951,423419,GO:0031267
OG0007951,423419,GO:0042803
OG0007951,423419,GO:0005801
OG0007951,423419,GO:0000139
OG0007951,423419,GO:0048193
OG0007951,423419,GO:0031985
OG0007952,423394,GO:0004336
OG0007952,423394,GO:0006683
OG0007952,423394,GO:0042552
OG0007953,423443,GO:0005524
OG0007953,423443,GO:0006468
OG0007953,423443,GO:0004672
OG0007953,423443,GO:0005634
OG0007953,423443,GO:0004674
OG0007953,423443,GO:0006974
OG0007953,423443,GO:0042393
OG0007953,423443,GO:0005795
OG0007953,423443,GO:0005654
OG0007953,423443,GO:0046777
OG0007953,423443,GO:0005829
OG0007953,423443,GO:0005730
OG0007953,423443,GO:0019901
OG0007953,423443,GO:0035175
OG0007953,423443,GO:0072354
OG0007953,423443,GO:0090166
OG0007953,423443,GO:0120187
OG0007954,423551,
OG0007955,776013,GO:0061630
OG0007955,776013,GO:0000209
OG0007955,776013,GO:0008592
OG0007955,776013,GO:0043410
OG0007955,776013,GO:0001934
OG0007956,423536,GO:0016020
OG0007956,423536,GO:0005267
OG0007956,423536,GO:0071805
OG0007956,423536,GO:0016021
OG0007956,423536,GO:0005887
OG0007956,423536,GO:0006811
OG0007956,423536,GO:0006813
OG0007956,423536,GO:0022841
OG0007956,423536,GO:0030322
OG0007956,423536,GO:0015271
OG0007957,423482,GO:0051087
OG0007957,423482,GO:0005829
OG0007957,423482,GO:0016020
OG0007957,423482,GO:0000774
OG0007957,423482,GO:0031397
OG0007957,423482,GO:0050821
OG0007957,423482,GO:0090083
OG0007957,423482,GO:0019901
OG0007957,423482,GO:0031625
OG0007957,423482,GO:0007030
OG0007957,423482,GO:0010977
OG0007957,423482,GO:0032435
OG0007957,423482,GO:1902176
OG0007957,423482,GO:0005634
OG0007957,423482,GO:0005739
OG0007957,423482,GO:0016234
OG0007957,423482,GO:0048471
OG0007958,428922,GO:0006914
OG0007958,428922,GO:0034045
OG0007958,428922,GO:0005776
OG0007958,428922,GO:0000045
OG0007958,428922,GO:0001934
OG0007958,428922,GO:0001933
OG0007958,428922,GO:0006468
OG0007958,428922,GO:0036092
OG0007958,428922,GO:0035032
OG0007958,428922,GO:0045335
OG0007958,428922,GO:0005930
OG0007958,428922,GO:0051020
OG0007958,428922,GO:0008333
OG0007958,428922,GO:0043552
OG0007958,428922,GO:0042149
OG0007958,428922,GO:0097352
OG0007958,428922,GO:0016240
OG0007958,428922,GO:0044233
OG0007958,428922,GO:0009267
OG0007958,428922,GO:0090207
OG0007958,428922,GO:0016241
OG0007958,428922,GO:0045022
OG0007958,428922,GO:0000423
OG0007958,428922,GO:0001932
OG0007958,428922,GO:0010608
OG0007958,428922,GO:0016236
OG0007958,428922,GO:0098780
OG0007958,428922,GO:0097629
OG0007958,428922,GO:0097632
OG0007959,423556,
OG0007960,396146,GO:0003934
OG0007960,396146,GO:0046654
OG0007960,396146,GO:0005737
OG0007960,396146,GO:0016787
OG0007960,396146,GO:0003824
OG0007960,396146,GO:0005525
OG0007960,396146,GO:0008152
OG0007960,396146,GO:0008270
OG0007960,396146,GO:0003924
OG0007960,396146,GO:0003933
OG0007960,396146,GO:0042802
OG0007960,396146,GO:0042803
OG0007960,396146,GO:0051019
OG0007960,396146,GO:0006729
OG0007960,396146,GO:0008217
OG0007960,396146,GO:0010460
OG0007960,396146,GO:0014916
OG0007960,396146,GO:0032496
OG0007960,396146,GO:0034341
OG0007960,396146,GO:0034612
OG0007960,396146,GO:0035998
OG0007960,396146,GO:0042416
OG0007960,396146,GO:0042559
OG0007960,396146,GO:0050884
OG0007960,396146,GO:0051000
OG0007960,396146,GO:2000121
OG0007960,396146,GO:0005634
OG0007960,396146,GO:0005654
OG0007960,396146,GO:0005829
OG0007960,396146,GO:0031410
OG0007960,396146,GO:0031965
OG0007960,396146,GO:0032991
OG0007961,423399,GO:0046872
OG0007961,423399,GO:0043488
OG0007961,423399,GO:0008143
OG0007961,423399,GO:1900364
OG0007961,423399,GO:0005634
OG0007961,423399,GO:0016607
OG0007961,423399,GO:0005730
OG0007961,423399,GO:1990904
OG0007961,423399,GO:0032839
OG0007961,423399,GO:1904115
OG0007962,423401,GO:0034464
OG0007962,423401,GO:1905515
OG0007962,423401,GO:0005515
OG0007962,423401,GO:0016020
OG0007962,423401,GO:0005929
OG0007962,423401,GO:0035264
OG0007962,423401,GO:0034260
OG0007962,423401,GO:0032880
OG0007962,423401,GO:0007608
OG0007962,423401,GO:0005813
OG0007962,423401,GO:0007411
OG0007962,423401,GO:0021772
OG0007962,423401,GO:0045198
OG0007962,423401,GO:0060122
OG0007962,423401,GO:0072659
OG0007962,423401,GO:0061629
OG0007962,423401,GO:0001736
OG0007962,423401,GO:0045444
OG0007962,423401,GO:0048560
OG0007962,423401,GO:0051492
OG0007962,423401,GO:0060219
OG0007962,423401,GO:0060271
OG0007962,423401,GO:0061326
OG0007962,423401,GO:1903251
OG0007962,423401,GO:0060170
OG0007962,423401,GO:0032391
OG0007962,423401,GO:0036064
OG0007964,423559,GO:0005515
OG0007964,423559,GO:0003723
OG0007964,423559,GO:0030371
OG0007964,423559,GO:0017148
OG0007964,423559,GO:0043488
OG0007964,423559,GO:0005829
OG0007964,423559,GO:0045727
OG0007964,423559,GO:0001650
OG0007964,423559,GO:0045202
OG0007964,423559,GO:0030054
OG0007965,423592,GO:0046872
OG0007965,423592,GO:0090141
OG0007965,423592,GO:0005737
OG0007965,423592,GO:0004620
OG0007967,776040,
OG0007967,776040,GO:0005783
OG0007967,776040,GO:0005654
OG0007967,776040,GO:0043231
OG0007968,423528,GO:0016021
OG0007969,423527,GO:0016491
OG0007969,423527,GO:0005789
OG0007969,423527,GO:0052650
OG0007969,423527,GO:0016616
OG0007969,423527,GO:0004090
OG0007970,423532,GO:0031267
OG0007970,423532,GO:0003779
OG0007970,423532,GO:0030036
OG0007970,423532,GO:0016043
OG0007970,423532,GO:0036064
OG0007970,423532,GO:0031514
OG0007970,423532,GO:0042802
OG0007970,423532,GO:0005886
OG0007970,423532,GO:0005829
OG0007970,423532,GO:0001725
OG0007971,423480,GO:0005524
OG0007971,423480,GO:0006468
OG0007971,423480,GO:0004674
OG0007971,423480,GO:0004672
OG0007971,423480,GO:0005737
OG0007971,423480,GO:0005886
OG0007971,423480,GO:0030425
OG0007971,423480,GO:0050321
OG0007971,423480,GO:0018105
OG0007971,423480,GO:0032092
OG0007971,423480,GO:0035331
OG0007971,423480,GO:0036289
OG0007972,423479,GO:0005515
OG0007972,423479,GO:0003743
OG0007972,423479,GO:0006413
OG0007972,423479,GO:0006412
OG0007972,423479,GO:0005525
OG0007972,423479,GO:0006446
OG0007972,423479,GO:0005737
OG0007972,423479,GO:0005829
OG0007972,423479,GO:0005886
OG0007973,423481,GO:0016429
OG0007973,423481,GO:0030488
OG0007973,423481,GO:0031515
OG0007973,423481,GO:0008168
OG0007973,423481,GO:0032259
OG0007973,423481,GO:0005634
OG0007973,423481,GO:0016740
OG0007973,423481,GO:0008033
OG0007973,423481,GO:0001510
OG0007973,423481,GO:0061953
OG0007973,423481,GO:0080009
OG0007974,395191,GO:0003677
OG0007974,395191,GO:0006355
OG0007974,395191,GO:0005634
OG0007974,395191,GO:0003700
OG0007974,395191,GO:0007275
OG0007974,395191,GO:0000981
OG0007974,395191,GO:0030426
OG0007974,395191,GO:0045944
OG0007974,395191,GO:0032991
OG0007974,395191,GO:0065003
OG0007974,395191,GO:0007411
OG0007974,395191,GO:1990837
OG0007974,395191,GO:0000978
OG0007974,395191,GO:0001228
OG0007974,395191,GO:0071542
OG0007974,395191,GO:0006357
OG0007974,395191,GO:0060573
OG0007975,423520,GO:0030488
OG0007975,423520,GO:0009019
OG0007975,423520,GO:0005759
OG0007975,423520,GO:0070901
OG0007976,423545,
OG0007977,423397,
OG0007977,423397,GO:0015630
OG0007977,423397,GO:0036064
OG0007977,423397,GO:0005654
OG0007977,423397,GO:0005829
OG0007977,423397,GO:0000226
OG0007977,423397,GO:0005739
OG0007977,423397,GO:0045494
OG0007977,423397,GO:0005930
OG0007977,423397,GO:0032391
OG0007977,423397,GO:1903546
OG0007977,423397,GO:1903621
OG0007977,423397,GO:0120200
OG0007977,423397,GO:0120206
OG0007978,428925,GO:0016021
OG0007978,428925,GO:0008455
OG0007978,428925,GO:0009312
OG0007978,428925,GO:0005795
OG0007978,428925,GO:0000139
OG0007978,428925,GO:0042803
